id_tempo,id_secretaria,id_funcao,id_favorecido,valor_pago,populacao
9,2,4,2920,356.72,32205.0
9,2,4,2920,178.36,32205.0
9,2,4,2920,619.64,32205.0
9,2,2,1530,7659.48,32205.0
9,2,2,1522,4671.97,32205.0
9,2,2,1522,2373.18,32205.0
9,2,4,2599,55.66,32205.0
9,2,4,2599,347.37,32205.0
9,2,2,950,1312.5,32205.0
15,2,2,1120,467.3,32205.0
9,2,4,360,119.2,32205.0
9,2,4,2587,468.94,32205.0
9,2,4,360,377.61,32205.0
9,2,2,360,14.45,32205.0
25,5,22,1522,3623.46,32205.0
25,5,22,1522,5587.72,32205.0
24,5,22,2915,183.4,32205.0
25,5,22,2959,152.96,32205.0
24,5,22,2957,454.64,32205.0
24,5,22,2916,26.2,32205.0
24,5,22,2961,52.4,32205.0
24,5,22,2960,78.6,32205.0
24,5,22,1299,73.98,32205.0
24,5,22,739,24.66,32205.0
24,5,22,2915,98.64,32205.0
24,5,22,2954,24.66,32205.0
24,5,22,2950,24.66,32205.0
25,5,22,1522,50546.12,32205.0
25,5,22,1522,2194.48,32205.0
25,5,22,1530,10993.73,32205.0
25,5,22,1530,10629.88,32205.0
25,5,22,1530,4408.8,32205.0
25,5,22,1530,3204.16,32205.0
25,5,22,1530,1317.19,32205.0
25,5,22,1530,330.04,32205.0
25,5,22,1530,135.01,32205.0
25,5,22,1530,240.0,32205.0
25,5,22,1530,513.01,32205.0
25,5,22,1530,132.0,32205.0
25,5,22,479,120.01,32205.0
25,5,22,479,3892.61,32205.0
22,5,22,2593,25.5,32205.0
22,5,22,2593,45.0,32205.0
22,5,22,1530,1419.9,32205.0
22,5,22,2593,709.95,32205.0
24,5,22,2915,243.49,32205.0
24,5,22,2915,9743.23,32205.0
24,5,22,3016,2013.97,32205.0
24,5,22,697,38.41,32205.0
24,5,22,378,858.14,32205.0
24,5,22,384,29362.17,32205.0
24,5,22,479,12469.81,32205.0
24,5,22,2992,2019.02,32205.0
24,5,22,301,2980.87,32205.0
24,5,22,301,14467.66,32205.0
24,5,22,301,1403.91,32205.0
24,5,22,697,162.72,32205.0
24,5,22,2335,37.18,32205.0
24,5,22,53,27075.5,32205.0
24,5,22,2593,51.0,32205.0
24,5,22,2593,150.16,32205.0
24,5,22,2593,96.0,32205.0
24,5,22,2593,180.0,32205.0
27,5,22,380,4188.78,32205.0
27,5,22,2593,3.87,32205.0
22,3,9,2943,445.4,32205.0
22,3,9,2943,183.84,32205.0
22,3,9,2926,78.6,32205.0
22,3,9,2928,157.6,32205.0
22,3,9,2926,315.2,32205.0
23,3,9,2592,132.0,32205.0
25,3,9,301,250.0,32205.0
25,3,9,301,58.74,32205.0
25,3,9,301,34.27,32205.0
25,3,9,3016,46.83,32205.0
25,3,9,384,416.03,32205.0
25,3,9,2992,507.5,32205.0
25,3,9,479,222.4,32205.0
25,3,9,53,498.41,32205.0
25,3,9,2593,119.09,32205.0
25,3,9,1522,2162.48,32205.0
25,3,9,301,3862.93,32205.0
25,3,9,301,1413.4,32205.0
25,3,9,697,38.64,32205.0
25,3,9,3016,2192.17,32205.0
25,3,9,384,37107.19,32205.0
25,3,9,2992,3568.59,32205.0
25,3,9,479,10799.67,32205.0
25,3,9,53,18613.57,32205.0
25,3,9,2593,3749.21,32205.0
25,3,9,301,782.19,32205.0
25,3,9,1522,57282.34,32205.0
25,3,9,1530,171.02,32205.0
25,3,9,301,600.0,32205.0
25,3,9,301,304.19,32205.0
25,3,9,301,147.15,32205.0
25,3,9,697,27.28,32205.0
25,3,9,2335,43.05,32205.0
25,3,9,3016,346.18,32205.0
25,3,9,384,5202.32,32205.0
25,3,9,2992,223.25,32205.0
25,3,9,479,1375.5,32205.0
25,3,9,53,2823.96,32205.0
25,3,9,2593,1101.81,32205.0
25,3,9,1522,9973.44,32205.0
25,3,9,2943,26.6,32205.0
25,3,9,2943,26.2,32205.0
25,3,9,301,2110.0,32205.0
25,3,9,301,726.08,32205.0
25,3,9,301,286.58,32205.0
25,3,9,3016,479.53,32205.0
25,3,9,384,9809.35,32205.0
25,3,9,2992,210.1,32205.0
25,3,9,479,3356.11,32205.0
25,3,9,53,6576.16,32205.0
25,3,9,2593,142.87,32205.0
25,3,9,1530,1319.85,32205.0
25,3,9,2592,90.0,32205.0
25,3,9,2592,45.0,32205.0
22,4,7,2593,67.2,32205.0
22,4,7,2593,134.4,32205.0
25,3,9,378,6365.71,32205.0
25,3,9,378,59.67,32205.0
25,3,9,378,988.75,32205.0
25,3,9,1522,10224.46,32205.0
22,4,7,2593,63.6,32205.0
22,4,7,2593,13.2,32205.0
22,4,7,2593,89.6,32205.0
22,4,7,2593,67.2,32205.0
22,4,7,2593,151.2,32205.0
22,4,7,2593,84.0,32205.0
22,4,7,2593,42.0,32205.0
22,4,7,2593,75.6,32205.0
29,5,22,1530,7877.81,32205.0
29,5,22,2593,3938.9,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,52.4,32205.0
27,4,7,1287,733.6,32205.0
27,4,7,1287,52.4,32205.0
27,4,7,1287,131.0,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,104.8,32205.0
27,4,7,1287,52.4,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,366.8,32205.0
27,4,7,1287,26.2,32205.0
27,4,7,1287,131.0,32205.0
27,4,7,1287,2278.9,32205.0
27,4,7,2593,10192.62,32205.0
27,4,7,301,554.93,32205.0
27,4,7,301,5810.0,32205.0
27,4,7,301,1823.61,32205.0
27,4,7,378,3347.23,32205.0
27,4,7,697,32.46,32205.0
27,4,7,1522,30717.12,32205.0
27,4,7,2593,117.15,32205.0
27,4,7,2593,90.0,32205.0
27,4,7,1530,22854.93,32205.0
29,4,7,2992,1857.74,32205.0
29,4,7,380,1485.12,32205.0
29,4,7,3016,918.74,32205.0
29,4,7,1469,82.86,32205.0
29,4,7,479,14463.87,32205.0
29,4,7,384,11903.75,32205.0
29,4,7,53,10876.46,32205.0
29,4,7,3020,120.0,32205.0
29,4,7,2593,37.5,32205.0
29,4,7,1287,26.2,32205.0
29,4,7,1287,724.96,32205.0
22,2,5,301,99.31,32205.0
22,2,5,301,26.04,32205.0
22,2,5,301,320.0,32205.0
22,2,5,53,388.15,32205.0
22,2,5,2992,632.14,32205.0
22,2,5,384,673.97,32205.0
22,2,5,479,498.19,32205.0
22,2,5,1530,664.99,32205.0
22,2,5,1530,601.95,32205.0
22,2,5,1530,200.65,32205.0
21,2,5,1530,401.3,32205.0
22,2,5,1530,324.0,32205.0
27,2,5,1530,32.0,32205.0
22,2,5,2593,531.21,32205.0
22,2,5,1530,641.93,32205.0
23,2,5,2592,30.0,32205.0
22,2,5,1530,4055.71,32205.0
27,2,5,2592,500.0,32205.0
22,2,5,3016,77.05,32205.0
23,2,5,637,1113.09,32205.0
23,2,5,1530,513.01,32205.0
22,2,5,2915,394.0,32205.0
24,5,2,2492,332.0,32205.0
24,5,2,2492,598.0,32205.0
22,5,11,724,23686.51,32205.0
29,5,11,724,131416.12,32205.0
17,2,4,1015,300.0,32205.0
19,2,4,2825,49.28,32205.0
20,2,4,3107,237.01,32205.0
19,2,4,1458,16042.5,32205.0
22,2,4,2920,6775.3,32205.0
22,2,4,2920,598.12,32205.0
22,5,13,3263,421.76,32205.0
22,5,13,3263,1724.31,32205.0
17,5,1,3174,788.0,32205.0
19,5,2,1714,50.0,32205.0
19,5,2,702,974.0,32205.0
19,5,2,1112,3190.56,32205.0
19,5,2,1112,4555.87,32205.0
19,5,2,1112,4560.57,32205.0
19,5,1,450,700.0,32205.0
19,5,2,2726,700.0,32205.0
19,5,10,79,700.0,32205.0
19,5,2,1581,2972.58,32205.0
19,5,2,3106,5329.4,32205.0
19,5,2,2373,18270.0,32205.0
19,5,2,2373,696.0,32205.0
19,5,2,2374,2364.44,32205.0
19,5,2,1669,700.0,32205.0
19,5,2,623,1551.92,32205.0
19,5,2,1063,5886.47,32205.0
19,5,2,1063,152.36,32205.0
19,5,2,843,5424.29,32205.0
19,5,2,479,240.0,32205.0
19,5,2,1723,115.89,32205.0
19,5,2,2253,700.0,32205.0
22,5,2,946,50.0,32205.0
22,5,2,2189,3564.29,32205.0
22,5,2,2877,427.45,32205.0
22,5,2,2670,1128.02,32205.0
22,5,17,146,700.0,32205.0
22,5,2,276,1350.4,32205.0
22,5,2,878,824.5,32205.0
22,5,2,2825,79.79,32205.0
22,5,2,1112,182.54,32205.0
22,5,2,3287,3306.45,32205.0
22,5,2,878,1455.0,32205.0
22,5,17,2587,960.09,32205.0
22,5,2,360,196.0,32205.0
22,5,2,849,565.49,32205.0
24,5,2,1299,8827.61,32205.0
24,5,1,2608,15828.41,32205.0
24,5,2,2915,48670.35,32205.0
24,5,2,2951,16998.75,32205.0
24,5,2,2952,15031.12,32205.0
24,5,2,2954,27666.83,32205.0
24,5,2,2959,11543.54,32205.0
24,5,17,2916,15570.8,32205.0
24,5,2,2950,6581.23,32205.0
24,5,20,2961,3224.78,32205.0
24,5,10,2960,15583.53,32205.0
24,5,2,1299,16348.55,32205.0
24,5,1,2608,4458.93,32205.0
24,5,2,739,4458.93,32205.0
24,5,2,2915,28451.98,32205.0
24,5,2,2951,3733.97,32205.0
24,5,2,2954,9392.8,32205.0
24,5,2,2954,11678.12,32205.0
24,5,17,2916,7415.53,32205.0
24,5,2,2950,7815.43,32205.0
24,5,10,2960,2623.95,32205.0
24,5,2,1299,3809.21,32205.0
24,5,1,2608,4849.49,32205.0
24,5,2,2915,4483.91,32205.0
24,5,2,2954,2803.26,32205.0
24,5,2,2959,1116.51,32205.0
24,5,10,2960,1862.97,32205.0
24,5,2,1299,835.72,32205.0
24,5,1,2608,1010.8,32205.0
24,5,2,2915,1703.95,32205.0
24,5,2,2959,357.11,32205.0
24,5,10,2960,1448.6,32205.0
24,5,17,2916,1006.72,32205.0
24,5,2,1299,352.83,32205.0
24,5,2,2915,241.66,32205.0
24,5,2,2954,299.71,32205.0
24,5,2,2954,4610.46,32205.0
24,5,17,2916,1298.7,32205.0
24,5,2,1299,9916.4,32205.0
24,5,2,2954,1163.62,32205.0
24,5,1,3174,381.46,32205.0
24,5,17,679,542.6,32205.0
24,5,2,896,657.6,32205.0
24,5,2,2625,1649.0,32205.0
24,5,2,418,3729.84,32205.0
24,5,2,357,1882.91,32205.0
24,5,2,357,1167.63,32205.0
24,5,2,357,273.6,32205.0
24,5,2,2625,1824.0,32205.0
24,5,2,1339,5730.0,32205.0
25,5,2,3049,175.5,32205.0
25,5,10,2303,753.51,32205.0
24,5,2,2440,50.0,32205.0
24,5,17,540,3146.78,32205.0
24,5,10,19,165.0,32205.0
24,5,17,19,165.0,32205.0
24,5,2,19,165.0,32205.0
24,5,2,19,660.0,32205.0
25,5,2,2562,100.0,32205.0
25,5,2,1063,5886.47,32205.0
25,5,2,1063,136.99,32205.0
25,5,2,1530,27380.69,32205.0
25,5,2,1530,1540.0,32205.0
25,5,2,187,1420.8,32205.0
25,5,2,1522,80405.44,32205.0
25,5,2,1896,401.18,32205.0
27,5,17,418,179.0,32205.0
27,5,17,418,96.13,32205.0
27,5,2,1112,2957.41,32205.0
28,5,17,357,228.0,32205.0
28,5,17,357,1654.09,32205.0
28,5,17,357,381.88,32205.0
28,5,2,2440,50.0,32205.0
28,5,2,2440,50.0,32205.0
28,5,2,1527,319.76,32205.0
28,5,2,753,67.68,32205.0
29,5,2,378,7.8,32205.0
29,5,2,384,205.55,32205.0
29,5,2,384,393.75,32205.0
29,5,2,384,546.74,32205.0
29,5,2,479,189.5,32205.0
29,5,2,378,447.9,32205.0
29,5,2,376,117.14,32205.0
22,5,19,1112,89561.31,32205.0
22,5,19,1112,1317.33,32205.0
24,5,11,2958,2851.93,32205.0
24,5,2,2955,29609.01,32205.0
24,5,11,2957,94209.59,32205.0
24,5,11,2917,10340.96,32205.0
24,5,2,2955,3104.06,32205.0
24,5,11,2957,4631.39,32205.0
24,5,11,2957,4833.5,32205.0
28,5,19,1112,5131.19,32205.0
28,5,19,1112,4163.72,32205.0
28,5,19,1112,1673.51,32205.0
28,5,19,1112,1703.52,32205.0
28,5,19,1112,2098.59,32205.0
28,5,19,1112,1673.45,32205.0
24,5,17,2918,10231.29,32205.0
24,5,17,2918,1597.95,32205.0
24,5,17,2918,509.7,32205.0
22,3,8,2943,53635.29,32205.0
22,3,8,2942,13804.49,32205.0
22,3,8,2943,5756.76,32205.0
22,3,8,2943,635.1,32205.0
22,3,8,2943,496.86,32205.0
23,3,8,2223,1068.0,32205.0
23,3,8,1112,267.56,32205.0
23,3,8,2825,296.84,32205.0
23,3,8,950,3052.5,32205.0
23,3,8,2405,700.0,32205.0
23,3,8,2428,400.0,32205.0
23,3,8,2490,1100.0,32205.0
23,3,8,1942,3287.99,32205.0
23,3,8,1907,2630.72,32205.0
23,3,8,249,467.73,32205.0
25,3,8,2943,763.57,32205.0
25,3,8,2943,763.57,32205.0
25,3,8,1530,3041.08,32205.0
25,3,8,3106,938.24,32205.0
25,3,8,1339,2865.0,32205.0
25,3,8,1522,15356.76,32205.0
29,3,8,384,225.75,32205.0
21,3,8,2145,50.0,32205.0
21,3,8,1064,200.0,32205.0
21,3,8,573,200.0,32205.0
21,3,8,570,200.0,32205.0
21,3,8,571,200.0,32205.0
21,3,8,568,200.0,32205.0
21,3,8,569,250.0,32205.0
21,3,8,1072,250.0,32205.0
21,3,8,576,250.0,32205.0
21,3,8,1067,250.0,32205.0
21,3,8,1073,250.0,32205.0
21,3,8,1069,350.0,32205.0
21,3,8,1066,350.0,32205.0
21,3,8,1068,400.0,32205.0
21,3,8,1714,100.0,32205.0
21,3,8,2990,50.0,32205.0
22,3,8,2926,55819.85,32205.0
22,3,8,2928,12432.05,32205.0
22,3,8,2926,1631.9,32205.0
22,3,8,2933,203421.79,32205.0
22,3,8,2934,137842.72,32205.0
22,3,8,2932,1365.18,32205.0
22,3,8,2933,22222.1,32205.0
22,3,8,2933,557.84,32205.0
22,3,8,2934,3705.64,32205.0
23,3,8,1714,100.0,32205.0
23,3,8,2855,250.0,32205.0
23,3,8,2237,250.0,32205.0
25,3,8,2933,2269.19,32205.0
25,3,8,2933,2269.19,32205.0
25,3,8,1530,418.06,32205.0
25,3,8,479,152.02,32205.0
25,3,8,1522,15753.08,32205.0
25,3,8,1522,89644.29,32205.0
27,3,8,360,368.5,32205.0
29,3,8,378,13.52,32205.0
29,3,8,378,31.2,32205.0
29,3,8,378,571.1,32205.0
29,3,8,378,35.18,32205.0
29,3,8,378,80.97,32205.0
22,3,8,2934,14289.76,32205.0
18,3,8,142,1688.69,32205.0
18,3,8,218,1688.69,32205.0
18,3,8,2889,1688.69,32205.0
18,3,8,1744,1123.2,32205.0
18,3,8,664,5812.5,32205.0
18,3,8,664,5812.5,32205.0
18,3,8,679,716.2,32205.0
18,3,8,679,372.8,32205.0
18,3,8,679,622.5,32205.0
18,3,8,679,1230.5,32205.0
18,3,8,679,6975.0,32205.0
18,3,8,679,1820.8,32205.0
18,3,8,679,1230.5,32205.0
18,3,8,679,2461.0,32205.0
18,3,8,679,1230.5,32205.0
18,3,8,679,372.8,32205.0
18,3,8,2599,6719.55,32205.0
18,3,8,2599,3221.6,32205.0
18,3,8,2599,3417.0,32205.0
18,3,8,2599,5250.45,32205.0
22,3,8,2936,8861.07,32205.0
22,3,8,2937,1067.41,32205.0
22,3,8,2936,4483.18,32205.0
25,3,8,2936,956.46,32205.0
25,3,8,2936,956.46,32205.0
17,2,2,2774,700.0,32205.0
19,2,2,2825,79.79,32205.0
19,2,4,2825,79.79,32205.0
19,2,2,1112,659.91,32205.0
23,2,2,1340,955.0,32205.0
18,4,6,2116,500.0,32205.0
18,4,6,808,500.0,32205.0
18,4,6,3376,500.0,32205.0
18,4,6,793,500.0,32205.0
18,4,6,1107,500.0,32205.0
18,4,6,3371,500.0,32205.0
19,4,6,956,220.0,32205.0
22,4,6,645,2246.4,32205.0
25,3,8,1522,2778.83,32205.0
17,2,2,2012,750.0,32205.0
22,4,6,541,1156.75,32205.0
22,4,6,541,873.02,32205.0
22,4,6,541,5964.07,32205.0
22,4,6,541,1548.99,32205.0
22,4,6,541,1350.0,32205.0
22,4,6,541,5601.61,32205.0
22,4,6,541,48.14,32205.0
22,4,6,541,2640.0,32205.0
22,4,6,541,2640.0,32205.0
22,4,6,2599,1031.8,32205.0
22,4,6,2599,313.95,32205.0
22,4,6,3284,2216.4,32205.0
22,4,6,878,426.8,32205.0
22,4,6,1252,700.0,32205.0
22,4,6,1252,2000.0,32205.0
22,4,6,1063,36.61,32205.0
22,4,6,3106,394.72,32205.0
22,4,6,3106,4599.86,32205.0
22,4,6,3106,97.39,32205.0
22,4,6,960,2291.2,32205.0
22,4,6,112,1404.0,32205.0
22,4,6,112,2527.2,32205.0
25,4,6,541,1070.0,32205.0
27,4,6,2107,850.0,32205.0
27,4,6,1287,3222.38,32205.0
27,4,6,1287,9865.01,32205.0
27,4,6,1287,7026.01,32205.0
27,4,6,1287,724.96,32205.0
27,4,6,1287,2609.87,32205.0
27,4,6,1287,1477.16,32205.0
27,4,6,1287,1972.23,32205.0
27,4,6,1287,2271.22,32205.0
27,4,6,1287,30405.72,32205.0
27,4,6,1287,39547.98,32205.0
27,4,6,1287,12683.71,32205.0
27,4,6,1287,12731.47,32205.0
27,4,6,1287,30820.28,32205.0
27,4,6,1287,12921.21,32205.0
27,4,6,1287,7979.59,32205.0
27,4,6,1287,11593.83,32205.0
27,4,6,1287,31603.29,32205.0
27,4,6,1287,869.96,32205.0
27,4,6,1287,3848.62,32205.0
27,4,6,1287,2213.26,32205.0
27,4,6,1287,2708.12,32205.0
27,4,6,1287,4654.28,32205.0
27,4,6,1287,1163.92,32205.0
27,4,6,1287,4461.96,32205.0
27,4,6,1287,2638.2,32205.0
27,4,6,1287,11643.8,32205.0
27,4,6,1287,12585.97,32205.0
27,4,6,1287,6087.13,32205.0
27,4,6,1287,3566.27,32205.0
27,4,6,1287,84952.5,32205.0
22,2,2,2920,14653.58,32205.0
27,4,6,1522,49354.21,32205.0
27,4,6,2984,7692.85,32205.0
27,4,6,1530,67425.41,32205.0
27,4,6,357,1550.4,32205.0
27,4,6,357,3893.23,32205.0
27,4,6,357,2679.73,32205.0
27,4,6,3106,364.43,32205.0
27,4,6,950,2577.5,32205.0
27,4,6,2700,235.0,32205.0
27,4,6,2700,705.0,32205.0
28,4,6,1339,2865.0,32205.0
28,4,6,2825,912.89,32205.0
28,4,6,2599,586.05,32205.0
28,4,6,2599,313.95,32205.0
28,4,6,2552,3309.35,32205.0
28,4,6,2552,1968.04,32205.0
28,4,6,2552,1934.43,32205.0
28,4,6,2552,1339.87,32205.0
28,4,6,2552,6174.08,32205.0
18,5,21,1666,878.05,32205.0
18,5,21,2768,878.05,32205.0
18,5,21,2768,878.05,32205.0
19,5,2,2317,12584.84,32205.0
19,5,21,1530,24776.72,32205.0
19,5,21,2317,2994.23,32205.0
19,5,21,2317,1148.34,32205.0
25,5,3,1070,50.0,32205.0
24,5,21,2608,1649.38,32205.0
24,5,2,2317,1159.14,32205.0
24,5,21,1522,61811.35,32205.0
24,5,21,1522,2749.15,32205.0
25,5,21,3174,48181.95,32205.0
25,5,2,2317,23135.95,32205.0
29,5,21,1530,3233.94,32205.0
29,5,2,2317,4711.7,32205.0
29,5,2,2317,2230.69,32205.0
19,2,4,2825,79.79,32205.0
19,2,4,2825,129.85,32205.0
19,2,4,272,7428.97,32205.0
20,2,4,1112,472.96,32205.0
20,2,4,1112,134.64,32205.0
20,2,4,809,840.0,32205.0
23,2,4,679,754.8,32205.0
23,2,4,2599,379.48,32205.0
23,2,4,1870,364.5,32205.0
22,4,6,645,2032.0,32205.0
22,4,6,2611,10800.0,32205.0
26,2,4,1112,190.48,32205.0
27,2,4,1112,422.65,32205.0
22,4,6,541,660.0,32205.0
22,4,6,541,660.0,32205.0
22,4,6,1270,1668.22,32205.0
22,4,6,960,2032.0,32205.0
22,4,6,1867,300.0,32205.0
25,4,6,541,89730.0,32205.0
25,4,6,541,24479.88,32205.0
25,4,6,541,3698.11,32205.0
25,4,6,541,49850.13,32205.0
27,4,6,112,2286.0,32205.0
27,4,6,112,1270.0,32205.0
27,4,6,1287,869.96,32205.0
27,4,6,1287,869.96,32205.0
27,4,6,1287,869.56,32205.0
27,4,6,1287,11904.38,32205.0
27,4,6,1287,35495.29,32205.0
27,4,6,1287,8586.6,32205.0
27,4,6,1287,1594.92,32205.0
27,4,6,1287,15772.01,32205.0
27,4,6,1287,724.96,32205.0
27,4,6,1287,1449.92,32205.0
27,4,6,1287,11670.0,32205.0
27,4,6,1287,869.96,32205.0
27,4,6,1287,2857.76,32205.0
27,4,6,1287,2699.42,32205.0
27,4,6,1287,841.99,32205.0
27,4,6,1287,8989.58,32205.0
27,4,6,2825,2232.12,32205.0
28,4,6,2552,6487.6,32205.0
28,4,6,2552,3401.33,32205.0
28,4,6,480,14139.56,32205.0
28,4,6,541,60000.0,32205.0
28,4,6,418,286.0,32205.0
28,4,6,418,84.0,32205.0
28,4,6,418,816.0,32205.0
28,4,6,418,286.0,32205.0
28,4,6,418,106.0,32205.0
28,4,6,418,348.0,32205.0
28,4,6,418,84.0,32205.0
28,4,6,418,348.0,32205.0
28,4,6,418,127.0,32205.0
28,4,6,418,221.0,32205.0
28,4,6,418,1224.0,32205.0
28,4,6,1112,5443.81,32205.0
29,4,6,1287,2198.24,32205.0
29,4,6,646,2387.5,32205.0
29,4,6,378,252.05,32205.0
29,4,6,479,7.3,32205.0
29,4,6,479,7.3,32205.0
29,4,6,378,486.1,32205.0
29,4,6,2306,3065.87,32205.0
29,4,6,479,7.3,32205.0
29,4,6,384,158.0,32205.0
27,4,6,1287,30227.33,32205.0
29,4,6,1287,869.96,32205.0
22,2,4,2920,5542.74,32205.0
22,2,4,2920,299.71,32205.0
22,2,2,2920,934.31,32205.0
22,2,2,2920,736.39,32205.0
22,2,2,2920,4057.64,32205.0
22,2,2,384,67.05,32205.0
22,2,4,2920,2016.78,32205.0
22,2,2,378,14.0,32205.0
22,2,4,2920,3276.0,32205.0
22,2,4,2920,4033.56,32205.0
22,2,4,2920,6050.34,32205.0
22,2,4,2920,178.36,32205.0
22,2,4,2920,32.0,32205.0
22,2,4,2920,288.0,32205.0
22,2,2,2920,356.72,32205.0
22,2,4,2920,356.72,32205.0
22,2,4,2920,535.08,32205.0
22,2,4,2920,7177.52,32205.0
22,2,4,2920,619.64,32205.0
27,2,4,2979,368.0,32205.0
22,2,2,1522,4314.58,32205.0
22,2,2,1522,2194.48,32205.0
22,2,2,1530,8392.0,32205.0
23,2,4,637,2680.0,32205.0
23,2,2,2920,10907.86,32205.0
23,2,4,637,3393.9,32205.0
20,2,2,3107,478.89,32205.0
20,2,4,3107,133.21,32205.0
26,2,4,3106,175.51,32205.0
26,2,4,3106,198.71,32205.0
19,2,2,1104,1780.0,32205.0
43,5,22,1522,5166.99,32205.0
41,5,22,2915,179.16,32205.0
41,5,22,2959,152.96,32205.0
41,5,22,2957,436.92,32205.0
41,5,22,2918,26.2,32205.0
41,5,22,2916,26.2,32205.0
41,5,22,2961,52.4,32205.0
41,5,22,2960,78.6,32205.0
41,5,22,1299,73.98,32205.0
41,5,22,739,24.66,32205.0
41,5,22,2915,116.72,32205.0
41,5,22,2954,24.66,32205.0
41,5,22,2950,24.66,32205.0
33,5,22,2593,2320.8,32205.0
33,5,22,1530,4240.51,32205.0
33,5,22,2593,320.0,32205.0
36,3,9,380,2483.48,32205.0
36,3,9,380,931.52,32205.0
36,3,9,380,208.9,32205.0
40,3,9,2592,2224.4,32205.0
40,3,9,2592,7414.64,32205.0
41,3,9,2943,445.4,32205.0
41,3,9,2943,183.84,32205.0
41,3,9,2943,78.6,32205.0
41,3,9,2928,157.6,32205.0
41,3,9,2926,315.2,32205.0
41,3,9,2592,132.0,32205.0
41,3,9,2592,45.0,32205.0
41,3,9,2592,90.0,32205.0
42,3,9,301,650.0,32205.0
42,3,9,301,478.82,32205.0
42,3,9,301,147.15,32205.0
42,3,9,697,27.28,32205.0
42,3,9,2335,43.05,32205.0
42,3,9,3016,346.18,32205.0
42,3,9,378,988.75,32205.0
42,3,9,384,5288.01,32205.0
42,3,9,2992,223.25,32205.0
42,3,9,479,1375.5,32205.0
42,3,9,53,2947.73,32205.0
42,3,9,2593,1189.74,32205.0
42,3,9,1522,11000.14,32205.0
42,3,9,301,415.2,32205.0
42,3,9,301,62.04,32205.0
42,3,9,301,34.27,32205.0
42,3,9,3016,46.83,32205.0
42,3,9,384,416.03,32205.0
42,3,9,2992,507.5,32205.0
42,3,9,479,269.23,32205.0
42,3,9,53,498.16,32205.0
42,3,9,2593,73.78,32205.0
42,3,9,1522,1709.86,32205.0
42,3,9,301,4997.73,32205.0
42,3,9,301,1557.33,32205.0
42,3,9,301,782.19,32205.0
42,3,9,697,38.64,32205.0
42,3,9,3016,2192.17,32205.0
42,3,9,378,6571.23,32205.0
42,3,9,384,36883.17,32205.0
42,3,9,2992,3568.59,32205.0
42,3,9,479,10799.67,32205.0
42,3,9,53,18863.51,32205.0
42,3,9,2593,3595.5,32205.0
42,3,9,1522,56579.1,32205.0
33,5,22,2593,51.0,32205.0
33,5,22,2593,1240.78,32205.0
42,3,9,301,2540.0,32205.0
42,3,9,301,619.66,32205.0
42,3,9,301,286.58,32205.0
42,3,9,3016,471.65,32205.0
42,3,9,378,59.67,32205.0
42,3,9,384,9810.18,32205.0
42,3,9,2992,210.1,32205.0
42,3,9,479,3356.11,32205.0
42,3,9,53,6707.02,32205.0
42,3,9,2593,269.46,32205.0
42,3,9,1522,10268.75,32205.0
42,3,9,2943,26.2,32205.0
35,5,22,2593,1429.99,32205.0
35,5,22,2593,1336.2,32205.0
38,5,22,1530,3825.92,32205.0
38,5,22,2593,1938.4,32205.0
39,5,22,1530,282.85,32205.0
39,5,22,2593,257.14,32205.0
39,5,22,1530,1156.39,32205.0
39,5,22,2593,1051.27,32205.0
41,5,22,2915,243.49,32205.0
41,5,22,2915,9244.93,32205.0
43,5,22,479,12654.81,32205.0
43,5,22,697,38.41,32205.0
43,5,22,2593,86.49,32205.0
43,5,22,3016,2032.76,32205.0
43,5,22,53,27518.36,32205.0
43,5,22,2992,1489.19,32205.0
43,5,22,384,30207.85,32205.0
47,5,22,479,120.01,32205.0
47,5,22,479,3397.05,32205.0
43,5,22,1530,2125.0,32205.0
43,5,22,2593,1931.81,32205.0
47,5,22,1530,9466.59,32205.0
47,5,22,1530,11151.15,32205.0
47,5,22,1530,3806.6,32205.0
47,5,22,1530,3500.92,32205.0
47,5,22,1530,1449.47,32205.0
47,5,22,1530,330.04,32205.0
47,5,22,1530,135.01,32205.0
47,5,22,1530,7142.38,32205.0
47,5,22,1530,132.0,32205.0
44,5,22,301,15567.07,32205.0
44,5,22,301,3033.37,32205.0
44,5,22,301,1422.7,32205.0
44,5,22,697,162.72,32205.0
44,5,22,2335,37.18,32205.0
44,5,22,378,858.14,32205.0
44,5,22,380,4188.78,32205.0
47,5,22,1530,6015.36,32205.0
47,5,22,2593,2187.4,32205.0
47,5,22,2593,5735.25,32205.0
47,5,22,1530,11470.51,32205.0
47,5,22,1530,4889.9,32205.0
47,5,22,2593,4453.16,32205.0
47,5,22,2593,1345.68,32205.0
47,5,22,2593,17.28,32205.0
47,5,22,2593,7.75,32205.0
47,5,22,2593,220.21,32205.0
47,5,22,2593,180.0,32205.0
46,3,9,1530,1449.19,32205.0
46,3,9,380,2483.48,32205.0
46,3,9,380,208.9,32205.0
46,3,9,380,931.52,32205.0
46,3,9,1530,135.01,32205.0
